index,mtx,gflops
1399,2126_TSOPF_RS_b162_c3.mtx,93.892
1400,1144_n3c6-b9.mtx,5.022
1401,2471_pct20stif.mtx,215.877
1402,1485_bloweybq.mtx,13.998
1403,0892_adder_dcop_63.mtx,2.249
1404,2546_t3dh_e.mtx,256.006
1405,0794_dwt_1005.mtx,1.724
1406,1617_shuttle_eddy.mtx,20.720
1407,2688_TSOPF_RS_b2383.mtx,258.739
1408,0305_oscil_dcop_42.mtx,0.309
1409,1154_n4c5-b5.mtx,5.208
1410,0742_lp_sctap2.mtx,1.467
1411,1540_176bit.mtx,16.454
1412,0493_bp_0.mtx,0.655
1413,0510_bcsstm21.mtx,0.655
1414,1181_msc01050.mtx,5.831
1415,0486_G13.mtx,0.640
1416,0279_rajat14.mtx,0.301
1417,1371_ww_vref_6405.mtx,9.747
1418,2360_dblp-2010.mtx,140.470
1419,0994_Erdos992.mtx,2.733
1420,2084_Trefethen_20000.mtx,79.209
1421,2466_ASIC_320k.mtx,202.720
1422,2364_lp1.mtx,149.402
1423,1795_chem_master1.mtx,33.533
1424,0213_polbooks.mtx,0.176
1425,0717_m3plates.mtx,1.107
1426,2020_ted_A.mtx,70.764
1427,2693_hugetric-00000.mtx,167.149
1428,1966_a0nsdsil.mtx,50.719
1429,1532_lowThrust_3.mtx,16.129
1430,2506_ch8-8-b5.mtx,211.680
1431,0917_adder_dcop_41.mtx,2.249
1432,1254_Chebyshev3.mtx,7.376
1433,1967_bcsstk38.mtx,59.243
1434,1525_pesa.mtx,15.913
1435,0943_can_1054.mtx,2.439
1436,0729_can_634.mtx,1.446
1437,2462_ch7-9-b5.mtx,195.397
1438,0240_saylr1.mtx,0.226
1439,0795_lshp1270.mtx,1.734
1440,1736_OPF_3754.mtx,31.655
1441,2755_soc-Pokec.mtx,198.848
1442,0358_IG5-8.mtx,0.342
1443,0663_fpga_dcop_02.mtx,1.178
1444,1780_c-50.mtx,32.271
1445,2225_ar2010.mtx,95.191
1446,1133_mcfe.mtx,4.876
1447,1239_rail_5177.mtx,7.037
1448,1697_rail_20209.mtx,27.847
1449,2311_c-73.mtx,127.927
1450,1582_lp_nug15.mtx,18.990
1451,0843_lp_czprob.mtx,2.142
1452,0308_oscil_dcop_45.mtx,0.309
1453,1518_cavity15.mtx,15.273
1454,0556_ch6-6-b5.mtx,0.864
1455,1885_s1rmq4m1.mtx,51.111
1456,2492_delaunay_n19.mtx,209.710
1457,1517_cavity11.mtx,15.273
1458,0975_yeast.mtx,2.766
1459,1594_msc04515.mtx,19.541
1460,0042_rgg010.mtx,0.015
1461,1029_mhd3200b.mtx,3.663
1462,1127_model3.mtx,4.795
1463,2795_Geo_1438.mtx,272.227
1464,2569_mono_500Hz.mtx,258.271
1465,2625_ship_003.mtx,241.374
1466,1733_lhr07.mtx,31.302
1467,2653_Si87H76.mtx,236.925
1468,1303_G67.mtx,8.000
1469,0061_ibm32.mtx,0.025
1470,1925_bcsstm36.mtx,58.292
1471,0002_Trec3.mtx,0.000
1472,2673_JP.mtx,245.260
1473,1923_rgg_n_2_15_s0.mtx,58.269
1474,2425_neos3.mtx,164.402
1475,2676_italy_osm.mtx,136.194
1476,0010_ch3-3-b2.mtx,0.004
1477,1329_freeFlyingRobot_13.mtx,8.799
1478,2134_rajat17.mtx,85.488
1479,1349_model4.mtx,9.151
1480,2707_af_shell3.mtx,253.077
1481,0748_fpga_trans_02.mtx,1.476
1482,2720_rajat31.mtx,212.736
1483,1721_bloweya.mtx,30.002
1484,1425_ch8-8-b2.mtx,11.290
1485,0164_west0167.mtx,0.101
1486,1331_Franz5.mtx,8.811
1487,0818_G18.mtx,1.878
1488,2762_vas_stokes_1M.mtx,263.388
1489,2513_ifiss_mat.mtx,239.995
1490,2359_TF18.mtx,145.231
1491,0576_Trefethen_300.mtx,0.936
1492,1955_HEP-th.mtx,48.920
1493,1257_deter7.mtx,6.751
1494,2363_Zd_Jac2.mtx,164.283
1495,1971_c-65.mtx,55.466
1496,0649_fpga_dcop_32.mtx,1.178
1497,1563_cis-n4c6-b13.mtx,2.291
1498,0282_cz148.mtx,0.305
1499,0526_ck656.mtx,0.777
1500,0531_cis-n4c6-b2.mtx,0.798
1501,1493_EX3(0).mtx,14.352
1502,0059_GlossGT.mtx,0.024
1503,2347_nemeth23.mtx,167.423
1504,0487_small.mtx,0.641
1505,0841_rotor2.mtx,2.137
1506,0105_GD99_b.mtx,0.050
1507,0454_Trefethen_200b.mtx,0.575
1508,1406_beaflw.mtx,10.681
1509,0630_jazz.mtx,1.097
1510,2829_com-Orkut.mtx,214.134
1511,0338_oscil_dcop_44.mtx,0.309
1512,2844_mycielskian19.mtx,282.911
1513,1103_sstmodel.mtx,4.550
1514,1002_bcsstm37.mtx,2.388
1515,0660_fpga_dcop_40.mtx,1.178
1516,0502_hangGlider_1.mtx,0.695
1517,0751_GL7d26.mtx,1.482
1518,0960_bcsstk08.mtx,2.592
1519,2610_cont1_l.mtx,200.914
1520,1931_EAT_SR.mtx,46.513
1521,2322_pli.mtx,158.860
1522,2661_kim2.mtx,236.042
1523,1095_lock_700.mtx,4.435
1524,1023_lshp2614.mtx,3.596
1525,1026_spiral.mtx,3.646
1526,1638_scsd8-2c.mtx,22.554
1527,0503_dwt_193.mtx,0.699
1528,0782_lp_scfxm3.mtx,1.641
1529,1281_G3.mtx,7.670
1530,0652_fpga_dcop_44.mtx,1.178
1531,0135_GD06_theory.mtx,0.076
1532,0304_oscil_dcop_10.mtx,0.309
1533,0115_curtis54.mtx,0.058
1534,2181_lhr34c.mtx,109.145
1535,0349_dwt_221.mtx,0.326
1536,0474_can_268.mtx,0.616
1537,1958_vibrobox.mtx,57.138
1538,2494_amazon0312.mtx,193.966
1539,1793_jnlbrng1.mtx,33.200
1540,1948_me2010.mtx,47.925
1541,1405_shermanACd.mtx,10.666
1542,1577_fxm3_6(0).mtx,18.805
1543,1573_big.mtx,18.293
1544,1483_ex20.mtx,13.996
1545,0242_flower_7_1.mtx,0.236
1546,2394_cfd1.mtx,174.130
1547,2548_TF19.mtx,224.140
1548,2319_raefsky4.mtx,156.307
1549,0947_D_9.mtx,2.479
1550,0561_Maragal_2.mtx,0.871
1551,1365_rosen2.mtx,9.507
1552,0521_bp_200.mtx,0.760
1553,0463_qh768.mtx,0.587
1554,1134_delaunay_n12.mtx,4.906
1555,2236_net50.mtx,118.150
1556,1196_lp_greenbea.mtx,6.214
1557,2772_mawi_201512012345.mtx,120.381
1558,0612_nos5.mtx,1.034
1559,2025_bcsstk17.mtx,71.442
1560,1633_scfxm1-2b.mtx,22.210
1561,0381_bcsstm26.mtx,0.349
1562,2838_kmer_A2a.mtx,78.550
1563,1752_jan99jac080.mtx,34.304
1564,2477_thermomech_dK.mtx,218.941
1565,0013_relat3.mtx,0.005
1566,2050_af23560.mtx,74.501
1567,1965_cit-HepTh.mtx,50.401
1568,0844_filter2D.mtx,2.150
1569,0732_lp_nug08.mtx,1.459
1570,2562_rajat29.mtx,249.552
1571,1597_se.mtx,17.873
1572,2835_mycielskian18.mtx,282.037
1573,0951_D_7.mtx,2.543
1574,0009_rel3.mtx,0.004
1575,1811_g3rmt3m3.mtx,37.763
1576,2560_apache2.mtx,247.070
1577,1872_airfoil_2d.mtx,47.216
1578,1025_freeFlyingRobot_4.mtx,3.644
1579,0323_oscil_dcop_31.mtx,0.309
1580,1797_c-52.mtx,33.786
1581,1414_ex10.mtx,10.968
1582,2244_crystk02.mtx,138.369
1583,1764_wang3.mtx,32.212
1584,0814_G21.mtx,1.867
1585,1280_G2.mtx,7.670
1586,0006_mycielskian3.mtx,0.002
1587,1691_cavity24.mtx,27.637
1588,2632_thermal2.mtx,211.860
1589,0231_pde225.mtx,0.213
1590,2796_hugebubbles-00020.mtx,103.467
1591,0320_oscil_dcop_04.mtx,0.309
1592,0924_watt_1.mtx,2.272
1593,0608_Franz1.mtx,1.024
1594,2608_sls.mtx,203.114
1595,1946_ckt11752_dc_1.mtx,51.235
1596,2518_smt.mtx,258.840
1597,1282_G1.mtx,7.670
1598,0509_dwt_419.mtx,0.713
1599,2443_Stanford.mtx,128.472
1600,2817_kmer_V2a.mtx,80.369
1601,1509_cegb3306.mtx,14.983
1602,1177_spaceShuttleEntry_3.mtx,5.751
1603,0812_G15.mtx,1.864
1604,0395_tols340.mtx,0.439
1605,0520_sherman4.mtx,0.757
1606,1537_dano3mip.mtx,5.267
1607,1418_Goodwin_013.mtx,11.214
1608,0190_zed.mtx,0.133
1609,0926_extr1.mtx,2.281
1610,2200_nemeth19.mtx,116.900
1611,2229_soc-Slashdot0811.mtx,82.315
1612,1919_Goodwin_030.mtx,56.875
1613,0373_rw496.mtx,0.372
1614,1710_bauru5727.mtx,29.004
1615,1591_Franz9.mtx,19.502
1616,0884_adder_dcop_39.mtx,2.249
1617,2847_it-2004.mtx,254.529
1618,2159_image_interp.mtx,88.960
1619,0899_adder_dcop_15.mtx,2.249
1620,2445_ASIC_680ks.mtx,172.532
1621,1512_ex13.mtx,15.126
1622,1905_c-60.mtx,45.935
1623,2579_para-9.mtx,264.213
1624,0128_wheel_7_1.mtx,0.068
1625,0109_GD97_b.mtx,0.053
1626,2315_n4c6-b7.mtx,137.444
1627,1315_dw4096.mtx,8.349
1628,2102_ASIC_100ks.mtx,77.185
1629,0204_dwt_234.mtx,0.167
1630,0511_L.mtx,0.728
1631,0697_jpwh_991.mtx,1.205
1632,0601_lpi_klein2.mtx,1.012
1633,2414_rajat24.mtx,169.412
1634,0721_orsirr_1.mtx,1.372
1635,2472_ct20stif.mtx,215.877
1636,1358_meg4.mtx,9.368
1637,2556_tmt_unsym.mtx,235.118
1638,1983_lhr17c.mtx,63.662
1639,1552_kineticBatchReactor_7.mtx,16.902
1640,0990_lp_pilot_ja.mtx,2.995
1641,2291_nemeth21.mtx,146.718
1642,2221_HTC_336_9129.mtx,110.428
1643,1663_c-43.mtx,24.735
1644,0725_lp_ganges.mtx,1.387
1645,0893_adder_dcop_64.mtx,2.249
1646,2262_gyro_k.mtx,145.880
1647,2426_pa2010.mtx,152.479
1648,0585_mycielskian8.mtx,0.944
1649,0156_GD97_c.mtx,0.092
1650,1213_ex4.mtx,6.460
1651,2815_ML_Geer.mtx,279.295
1652,0357_shl_0.mtx,0.337
1653,2254_preferentialAttachment.mtx,76.921
1654,1379_delaunay_n13.mtx,9.819
1655,2622_TEM181302.mtx,223.972
1656,0642_fpga_dcop_10.mtx,1.177
1657,2062_t3dl.mtx,84.978
1658,2284_landmark.mtx,127.915
1659,0866_adder_dcop_51.mtx,2.249
1660,0882_adder_dcop_38.mtx,2.249
1661,1366_mhd1280a.mtx,9.581
1662,1781_CAG_mat1916.mtx,32.664
1663,0152_bfwa62.mtx,0.090
1664,2790_GAP-road.mtx,133.276
1665,0874_adder_dcop_17.mtx,2.249
1666,1093_IG5-11.mtx,4.422
1667,0122_lp_kb2.mtx,0.063
1668,1706_ted_B_unscaled.mtx,26.287
1669,1268_poli3.mtx,6.882
1670,2019_ted_A_unscaled.mtx,70.764
1671,2511_ca2010.mtx,170.213
1672,2479_ramage02.mtx,238.863
1673,2727_333SP.mtx,236.354
1674,2487_belgium_osm.mtx,154.997
1675,2757_dielFilterV3clx.mtx,267.368
1676,1718_bcsstk18.mtx,29.818
1677,2371_turon_m.mtx,161.036
1678,0351_S10PI_n.mtx,0.327
1679,0492_nos6.mtx,0.651
1680,2482_srb1.mtx,236.972
1681,0300_oscil_dcop_29.mtx,0.309
1682,1516_cavity14.mtx,15.273
1683,0953_cz1268.mtx,2.557
1684,0607_de063157.mtx,1.024
1685,0500_nsic.mtx,0.690
1686,0316_oscil_dcop_05.mtx,0.309
1687,2175_g7jac180.mtx,87.915
1688,2266_torso2.mtx,129.184
1689,1330_freeFlyingRobot_16.mtx,8.801
1690,1279_G8.mtx,7.670
1691,1828_s1rmt3m1.mtx,39.913
1692,0473_str_200.mtx,0.614
1693,0040_lpi_bgprtr.mtx,0.014
1694,2797_Serena.mtx,274.603
1695,0901_adder_dcop_46.mtx,2.249
1696,0938_G50.mtx,2.400
1697,2122_rajat20.mtx,80.673
1698,0054_rel4.mtx,0.021
1699,2119_shar_te2-b2.mtx,75.075
1700,0764_epb0.mtx,1.553
1701,2799_soc-LiveJournal1.mtx,221.489
1702,2538_debr.mtx,204.600
1703,2339_598a.mtx,114.144
1704,1150_email-Eu-core.mtx,5.114
1705,1935_pwt(1).mtx,59.292
1706,1977_k3plates.mtx,63.154
1707,1020_spaceStation_6.mtx,3.519
1708,1619_wiki-Vote.mtx,18.853
1709,1511_ch7-6-b4.mtx,15.120
1710,2411_conf5_4-8x8-10.mtx,182.565
1711,1623_crystm01.mtx,21.068
1712,1194_pf2177.mtx,6.197
1713,2370_av41092.mtx,153.082
1714,0714_orbitRaising_2.mtx,1.305
1715,1695_cavity17.mtx,27.637
1716,1380_tuma2.mtx,9.873
1717,2393_ASIC_320ks.mtx,158.940
1718,0988_Sieber.mtx,2.975
1719,1214_plat1919.mtx,6.480
1720,0784_lp_grow22.mtx,1.650
1721,1622_nasa4704(0).mtx,20.951
1722,2612_cage13.mtx,216.793
1723,0793_Trec10.mtx,1.722
1724,1081_Franz2.mtx,4.301
1725,0322_oscil_dcop_46.mtx,0.309
1726,2520_s4dkt3m2.mtx,250.231
1727,0438_fs_680_2.mtx,0.529
1728,1318_freeFlyingRobot_12.mtx,8.388
1729,2739_asia_osm.mtx,119.639
1730,1652_conf5_0-4x4-18.mtx,23.962
1731,1086_c-19.mtx,4.363
1732,2309_mac_econ_fwd500.mtx,134.041
1733,1422_mark3jac020.mtx,11.235
1734,0451_west0655.mtx,0.571
1735,0334_oscil_dcop_53.mtx,0.309
1736,0186_gent113.mtx,0.131
1737,1084_ch6-6-b3.mtx,4.320
1738,0685_fpga_dcop_18.mtx,1.178
1739,0134_can_73.mtx,0.075
1740,1849_lhr11.mtx,42.498
1741,2285_msc23052.mtx,144.352
1742,0603_de080285.mtx,1.016
1743,1915_lhr14.mtx,55.974
1744,0914_adder_dcop_34.mtx,2.249
1745,2283_bcsstk36.mtx,142.892
1746,1148_lns_3937.mtx,5.081
1747,1007_rosen8.mtx,3.212
1748,2223_tube1.mtx,128.151
1749,2352_lhr71.mtx,152.809
1750,0495_lp_scrs8.mtx,0.658
1751,1933_pwt.mtx,59.292
1752,1211_lpl2.mtx,2.302
1753,2163_c-64b.mtx,89.730
1754,0695_dwt_758.mtx,1.199
1755,1101_c-20.mtx,4.537
1756,2187_dc3.mtx,95.799
1757,2302_twotone.mtx,122.422
1758,2563_netherlands_osm.mtx,174.374
1759,2303_mn2010.mtx,106.705
1760,1021_Si2.mtx,3.560
1761,1902_Reuters911.mtx,42.297
1762,2550_TSOPF_FS_b300_c1.mtx,214.640
1763,1717_nug08-3rd.mtx,29.683
1764,1069_large.mtx,4.127
1765,1763_t2dah_e.mtx,35.223
1766,2091_patents_main.mtx,62.327
1767,1024_lp_cre_a.mtx,3.634
1768,2475_helm2d03.mtx,203.106
1769,2333_std1_Jac3.mtx,153.247
1770,1729_hangGlider_5.mtx,31.049
1771,2571_web-Google.mtx,141.807
1772,2013_cz40948.mtx,63.407
1773,0657_fpga_dcop_31.mtx,1.178
1774,0507_lp_shell.mtx,0.712
1775,0270_can_161.mtx,0.275
1776,1636_south31.mtx,20.436
1777,0172_IG5-7.mtx,0.110
1778,1707_lp_osa_07.mtx,28.962
1779,0965_n2c6-b8.mtx,2.646
1780,0993_n2c6-b4.mtx,3.003
1781,0291_oscil_dcop_57.mtx,0.309
1782,2240_scircuit.mtx,112.816
1783,2776_Hardesty3.mtx,184.290
1784,2039_epb3.mtx,66.232
1785,0352_lpi_vol1.mtx,0.329
1786,0615_lpi_pilot4i.mtx,1.053
1787,2095_g7jac140.mtx,75.461
1788,2458_c8_mat11_I.mtx,214.171
1789,1892_mark3jac100.mtx,43.879
1790,1384_mbeaflw.mtx,9.984
1791,2261_gyro.mtx,145.880
1792,1432_fxm3_6.mtx,11.544
1793,2112_LeGresley_87936.mtx,74.159
1794,2544_pdb1HYS.mtx,263.319
1795,0807_scagr7-2c.mtx,1.801
1796,1426_rdist2.mtx,11.387
1797,1121_rosen1.mtx,4.759
1798,1402_ex3.mtx,10.537
1799,0342_abb313.mtx,0.311
1800,1203_commanche_dual.mtx,6.336
1801,0097_Maragal_1.mtx,0.047
1802,1126_lshp3466.mtx,4.779
1803,0215_spaceStation_1.mtx,0.185
1804,0659_fpga_dcop_42.mtx,1.178
1805,0553_fs_541_4.mtx,0.857
1806,1377_bips07_1693.mtx,9.809
1807,1861_benzene.mtx,44.122
1808,0939_lutz30-23-b6.mtx,2.402
1809,0052_Hamrle1.mtx,0.020
1810,0702_130bit.mtx,1.224
1811,1117_spaceStation_13.mtx,4.730
1812,0722_lshp1009.mtx,1.373
1813,0228_lp_nug05.mtx,0.210
1814,1264_lp_woodw.mtx,7.497
1815,0616_lp_pilot4.mtx,1.053
1816,0431_lpi_reactor.mtx,0.518
1817,0687_fpga_dcop_22.mtx,1.178
1818,2416_TSOPF_FS_b39_c19.mtx,179.782
1819,1878_fxm4_6.mtx,26.544
1820,0629_netscience.mtx,1.097
1821,2350_neos.mtx,138.799
1822,2012_sd2010.mtx,58.675
1823,2152_nemeth18.mtx,106.959
1824,1739_hvdc1.mtx,31.996
1825,1523_ex28.mtx,15.556
1826,0144_impcol_c.mtx,0.082
1827,2696_af_3_k101.mtx,252.528
1828,2208_pds-70.mtx,87.733
1829,0619_M40PI_n.mtx,1.068
1830,0003_mycielskian2.mtx,0.001
1831,1165_3elt.mtx,5.489
1832,1969_lp_ken_18.mtx,51.167
1833,1963_poisson3Da.mtx,50.395
1834,1984_lhr17.mtx,63.662
1835,0771_bwm2000.mtx,1.599
1836,1146_model8.mtx,5.055
1837,2512_oilpan.mtx,239.813
1838,1728_nsir.mtx,30.988
1839,2702_af_shell8.mtx,253.077
1840,1082_utm1700b.mtx,4.302
1841,1674_bodyy5.mtx,25.856
1842,1857_luxembourg_osm.mtx,34.190
1843,1937_shallow_water1.mtx,46.811
1844,0388_Trefethen_150.mtx,0.408
1845,1950_ct2010.mtx,48.050
1846,0277_can_187.mtx,0.298
1847,0176_08blocks.mtx,0.118
1848,1228_bcsstk11.mtx,6.848
1849,2365_2cubes_sphere.mtx,156.882
1850,1484_aug3d.mtx,13.997
1851,0673_fpga_dcop_11.mtx,1.178
1852,1553_c-44.mtx,17.000
1853,2024_helm3d01.mtx,65.914
1854,1107_barth4.mtx,4.698
1855,0870_adder_dcop_66.mtx,2.249
1856,2141_wv2010.mtx,77.991
1857,2631_torso1.mtx,233.329
1858,1014_Erdos02.mtx,2.824
1859,1229_bcsstk12.mtx,6.848
1860,0080_can_24.mtx,0.032
1861,1822_ak2010.mtx,33.400
1862,0894_adder_dcop_65.mtx,2.249
1863,2317_SiO.mtx,138.701
1864,0031_GD98_a.mtx,0.010
1865,2007_c-57.mtx,62.338
1866,0302_oscil_dcop_19.mtx,0.309
1867,1639_CurlCurl_0.mtx,22.669
1868,2703_af_shell6.mtx,253.077
1869,2775_wikipedia-20061104.mtx,169.390
1870,1621_nasa4704.mtx,20.951
1871,0462_lpi_pang.mtx,0.587
1872,0387_bibd_17_3.mtx,0.408
1873,2439_pkustk05.mtx,210.014
1874,1322_rajat01.mtx,8.650
1875,1398_mk11-b4.mtx,10.395
1876,2542_gupta2.mtx,207.233
1877,2395_GL7d14.mtx,114.449
1878,1167_bayer08.mtx,5.515
1879,2648_atmosmodl.mtx,224.343
1880,1992_nemeth04.mtx,65.801
1881,0628_lp_scfxm2.mtx,1.094
1882,2611_bmw7st_1.mtx,219.095
1883,0852_init_adder1.mtx,2.231
1884,2271_ibm_matrix_2.mtx,124.307
1885,0015_Tina_AskCal.mtx,0.006
1886,0627_n2c6-b3.mtx,1.092
1887,2733_rel9.mtx,177.949
1888,1791_SiNa.mtx,36.143
1889,2101_ncvxqp7.mtx,71.870
1890,2758_mycielskian16.mtx,273.627
1891,1320_Kaufhold.mtx,8.494
1892,1867_TSOPF_RS_b39_c7.mtx,45.899
1893,0859_adder_dcop_10.mtx,2.246
1894,2260_olafu.mtx,145.022
1895,1570_orani678.mtx,18.032
1896,1551_biplane-9.mtx,16.815
1897,0219_grid1.mtx,0.190
1898,0203_bcsstm19.mtx,0.149
1899,2196_Chevron2.mtx,100.397
1900,1440_crack_dual.mtx,12.017
1901,0883_adder_dcop_36.mtx,2.249
1902,2242_transient.mtx,106.866
1903,2206_nm2010.mtx,92.330
1904,2752_rgg_n_2_21_s0.mtx,225.494
1905,0062_bcspwr01.mtx,0.026
1906,0445_lp_e226.mtx,0.554
1907,1529_TF15.mtx,16.011
1908,1598_fe_sphere.mtx,19.661
1909,1096_ex33.mtx,4.438
1910,1841_ex35.mtx,41.492
1911,1605_LF10000.mtx,19.996
1912,0384_mesh2em5.mtx,0.404
1913,0220_n4c6-b15.mtx,0.192
1914,1647_bcsstk15.mtx,23.563
1915,0475_cage7.mtx,0.617
1916,1079_lp_cycle.mtx,4.247
1917,1557_fv3.mtx,17.405
1918,0041_wheel_3_1.mtx,0.015
1919,2474_windtunnel_evap3d.mtx,210.046
1920,2710_GL7d21.mtx,188.340
1921,2683_pkustk14.mtx,251.466
1922,2725_gsm_106857.mtx,211.252
1923,2106_bas1lp.mtx,83.968
1924,0347_bcspwr05.mtx,0.325
1925,2642_pattern1.mtx,211.896
1926,0940_rdb2048.mtx,2.406
1927,2534_cant.mtx,258.541
1928,0102_Sandi_authors.mtx,0.050
1929,0434_Erdos971.mtx,0.526
1930,1526_cegb3024.mtx,15.970
1931,0060_wheel_4_1.mtx,0.024
1932,1664_hi2010.mtx,22.568
1933,2576_para-4.mtx,259.816
1934,1338_bips98_1450.mtx,8.936
1935,0392_west0381.mtx,0.431
1936,1751_f855_mat9.mtx,34.243
1937,2832_HV15R.mtx,280.827
1938,0011_cage3.mtx,0.004
1939,2140_c-70.mtx,87.865
1940,1145_shermanACa.mtx,5.044
1941,0689_fpga_dcop_30.mtx,1.178
1942,1503_poli4.mtx,12.208
1943,2666_Hardesty1.mtx,238.104
1944,1547_G63.mtx,15.076
1945,0095_GD02_b.mtx,0.046
1946,0822_pores_2.mtx,1.923
1947,0813_G17.mtx,1.867
1948,0559_ex1.mtx,0.870
1949,0819_G14.mtx,1.878
1950,2213_ss1.mtx,105.636
1951,0064_p0040.mtx,0.027
1952,1658_scagr7-2r.mtx,8.582
1953,2686_Si41Ge41H72.mtx,250.188
1954,0514_stufe.mtx,0.747
1955,0936_G48.mtx,2.400
1956,0665_fpga_dcop_24.mtx,1.178
1957,1124_n4c6-b3.mtx,4.776
1958,2421_cage12.mtx,176.742
1959,0548_USAir97.mtx,0.850
1960,2446_vanbody.mtx,203.209
1961,0931_photogrammetry.mtx,2.363
1962,0857_adder_dcop_06.mtx,2.245
1963,2219_sme3Da.mtx,92.093
1964,0896_adder_dcop_28.mtx,2.249
1965,1758_nasa2910(0).mtx,34.859
1966,0885_adder_dcop_42.mtx,2.249
1967,0223_SmallW.mtx,0.199
1968,0175_impcol_a.mtx,0.114
1969,2413_trdheim.mtx,193.532
1970,0765_orbitRaising_4.mtx,1.558
1971,0973_n4c6-b14.mtx,2.760
1972,0974_cis-n4c6-b14.mtx,2.760
1973,1714_p2p-Gnutella31.mtx,22.753
1974,1305_freeFlyingRobot_11.mtx,8.011
1975,2054_nemeth14.mtx,82.691
1976,2332_bcsstk35.mtx,152.649
1977,0057_football.mtx,0.024
1978,0181_TF10.mtx,0.124
1979,1648_graphics.mtx,23.591
1980,0928_watt_2.mtx,2.310
1981,1988_garon2.mtx,65.101
1982,2331_vfem.mtx,143.464
1983,0245_ww_36_pmec_36.mtx,0.239
1984,0515_sherman1.mtx,0.750
1985,1700_stokes64.mtx,28.007
1986,2481_TSOPF_RS_b300_c2.mtx,235.511
1987,1326_c-29.mtx,8.746
1988,2448_fl2010.mtx,146.643
1989,1237_cell2.mtx,6.971
1990,2554_tx2010.mtx,198.057
1991,2428_bcsstk39.mtx,189.936
1992,1291_freeFlyingRobot_9.mtx,7.993
1993,2706_af_shell2.mtx,253.077
1994,0530_n4c6-b2.mtx,0.798
1995,0489_lp_standata.mtx,0.646
1996,2784_af_shell10.mtx,272.208
1997,1453_gen1.mtx,12.617
1998,0581_cdde3.mtx,0.936
1999,1477_mhd3200a.mtx,13.605
2000,1794_mod2.mtx,3.197
2001,0823_rajat04.mtx,1.928
2002,0183_GD01_Acap.mtx,0.117
2003,1100_pgp2.mtx,4.495
2004,2314_Raj1.mtx,130.246
2005,0255_n3c5-b4.mtx,0.252
2006,0719_EVA.mtx,0.961
2007,0182_bcsstk03.mtx,0.128
2008,2724_hugetric-00020.mtx,133.928
2009,1887_chipcool1.mtx,46.858
2010,2634_TSOPF_RS_b678_c2.mtx,237.350
2011,0355_494_bus.mtx,0.333
2012,0112_will57.mtx,0.056
2013,0110_dwt_59.mtx,0.053
2014,2423_water_tank.mtx,193.836
2015,0147_n4c6-b1.mtx,0.084
2016,0587_bp_1200.mtx,0.945
2017,1845_fome20.mtx,1.349
2018,2527_roadNet-TX.mtx,202.280
2019,0243_lp_share1b.mtx,0.236
2020,0306_oscil_dcop_20.mtx,0.309
2021,2199_TSOPF_RS_b162_c4.mtx,116.107
2022,2633_TSOPF_FS_b300_c2.mtx,236.959
2023,1363_mk11-b4b.mtx,9.450
2024,2123_rajat25.mtx,80.965
2025,1339_ge.mtx,8.965
2026,1951_Kuu.mtx,61.855
2027,0777_rosen7.mtx,1.607
2028,0995_robot24c1_mat5.mtx,3.024
2029,2245_nemeth20.mtx,138.839
2030,2848_twitter7.mtx,266.249
2031,0360_lp_scagr25.mtx,0.345
2032,1987_nmos3.mtx,64.432
2033,2454_net4-1.mtx,187.825
2034,0004_Trec4.mtx,0.001
2035,1675_rajat10.mtx,26.061
2036,1375_mimo8x8_system.mtx,9.774
2037,0096_cage5.mtx,0.047
2038,1333_lp_pilot.mtx,8.875
2039,2591_com-Youtube.mtx,192.750
2040,2001_mark3jac140sc.mtx,61.498
2041,0647_fpga_dcop_26.mtx,1.178
2042,1204_p2p-Gnutella05.mtx,5.789
2043,1050_p6000.mtx,3.965
2044,0776_GD06_Java.mtx,1.606
2045,0369_tumorAntiAngiogenesis_1.mtx,0.357
2046,2826_kron_g500-logn21.mtx,199.762
2047,1556_kineticBatchReactor_9.mtx,17.237
2048,1261_t2dal_bci.mtx,7.493
2049,1256_162bit.mtx,7.424
2050,2586_roadNet-CA.mtx,187.567
2051,0346_oscil_trans_01.mtx,0.323
2052,1672_aug3dcqp.mtx,23.294
2053,2375_venkat50.mtx,180.820
2054,2388_n4c6-b8.mtx,162.732
2055,0575_bp_1000.mtx,0.932
2056,1240_ch7-8-b2.mtx,7.056
2057,0907_adder_dcop_02.mtx,2.249
2058,1172_bayer05.mtx,5.567
2059,2811_cage15.mtx,253.707
2060,1036_mk10-b3.mtx,3.780
2061,1732_lhr07c.mtx,31.302
2062,1219_cavity05.mtx,6.549
2063,0856_rajat02.mtx,2.237
2064,2654_hood.mtx,239.299
2065,0825_lp_sctap3.mtx,1.947
2066,2595_Ga10As10H30.mtx,214.584
2067,0527_lshp_577.mtx,0.778
2068,0525_lp_standmps.mtx,0.776
2069,0191_lp_recipe.mtx,0.137
2070,1170_lp_truss.mtx,5.567
2071,0353_lpi_qual.mtx,0.329
2072,0750_dwt_918.mtx,1.477
2073,0827_S80PI_n1.mtx,1.985
2074,2369_ns3Da.mtx,115.834
2075,0196_lpi_klein1.mtx,0.150
2076,1720_pds10.mtx,29.932
2077,2143_Zd_Jac2_db.mtx,96.634
2078,1495_ex18.mtx,14.361
2079,0048_Stranke94.mtx,0.018
2080,2771_RM07R.mtx,270.505
