index,mtx,gflops
1404,0813_G17.mtx,0.030
1405,0559_ex1.mtx,0.016
1406,0819_G14.mtx,0.030
1407,2213_ss1.mtx,0.535
1408,0514_stufe.mtx,0.002
1409,0936_G48.mtx,0.006
1410,0665_fpga_dcop_24.mtx,0.006
1411,2421_cage12.mtx,2.021
1412,0548_USAir97.mtx,0.026
1413,2446_vanbody.mtx,3.625
1414,0857_adder_dcop_06.mtx,0.205
1415,2219_sme3Da.mtx,3.057
1416,0896_adder_dcop_28.mtx,0.206
1417,1758_nasa2910(0).mtx,1.149
1418,0885_adder_dcop_42.mtx,0.231
1419,0223_SmallW.mtx,0.000
1420,0175_impcol_a.mtx,0.000
1421,2413_trdheim.mtx,4.100
1422,0765_orbitRaising_4.mtx,0.011
1423,1714_p2p-Gnutella31.mtx,0.064
1424,1305_freeFlyingRobot_11.mtx,0.194
1425,2054_nemeth14.mtx,1.808
1426,2332_bcsstk35.mtx,2.657
1427,0057_football.mtx,0.000
1428,0928_watt_2.mtx,0.011
1429,1988_garon2.mtx,0.859
1430,2331_vfem.mtx,1.364
1431,0245_ww_36_pmec_36.mtx,0.002
1432,0515_sherman1.mtx,0.002
1433,1700_stokes64.mtx,0.211
1434,2481_TSOPF_RS_b300_c2.mtx,1.195
1435,1326_c-29.mtx,0.188
1436,2448_fl2010.mtx,1.246
1437,1237_cell2.mtx,0.022
1438,2554_tx2010.mtx,1.743
1439,2428_bcsstk39.mtx,3.406
1440,1291_freeFlyingRobot_9.mtx,0.158
1441,2706_af_shell2.mtx,4.664
1442,0581_cdde3.mtx,0.003
1443,1477_mhd3200a.mtx,0.174
1444,0823_rajat04.mtx,0.112
1445,0183_GD01_Acap.mtx,0.000
1446,0719_EVA.mtx,0.001
1447,0182_bcsstk03.mtx,0.000
1448,2724_hugetric-00020.mtx,2.140
1449,1887_chipcool1.mtx,0.466
1450,2634_TSOPF_RS_b678_c2.mtx,2.191
1451,0355_494_bus.mtx,0.001
1452,0112_will57.mtx,0.000
1453,0110_dwt_59.mtx,0.000
1454,2423_water_tank.mtx,0.793
1455,0587_bp_1200.mtx,0.001
1456,2527_roadNet-TX.mtx,0.131
1457,0306_oscil_dcop_20.mtx,0.000
1458,2199_TSOPF_RS_b162_c4.mtx,0.118
1459,1951_Kuu.mtx,1.474
1460,2245_nemeth20.mtx,3.391
1461,1987_nmos3.mtx,0.752
1462,2454_net4-1.mtx,1.924
1463,1675_rajat10.mtx,0.083
1464,1375_mimo8x8_system.mtx,0.038
1465,0096_cage5.mtx,0.000
1466,2001_mark3jac140sc.mtx,0.332
1467,0647_fpga_dcop_26.mtx,0.005
1468,1204_p2p-Gnutella05.mtx,0.013
1469,0776_GD06_Java.mtx,0.006
1470,0369_tumorAntiAngiogenesis_1.mtx,0.008
1471,1556_kineticBatchReactor_9.mtx,1.327
1472,1261_t2dal_bci.mtx,0.036
1473,2586_roadNet-CA.mtx,1.272
1474,0346_oscil_trans_01.mtx,0.001
1475,1672_aug3dcqp.mtx,0.031
1476,2375_venkat50.mtx,2.506
1477,0575_bp_1000.mtx,0.003
1478,0907_adder_dcop_02.mtx,0.217
1479,1172_bayer05.mtx,0.036
1480,1732_lhr07c.mtx,0.392
1481,1219_cavity05.mtx,0.133
1482,0856_rajat02.mtx,0.082
1483,2654_hood.mtx,4.491
1484,0527_lshp_577.mtx,0.004
1485,0750_dwt_918.mtx,0.009
1486,0827_S80PI_n1.mtx,0.004
1487,2369_ns3Da.mtx,3.809
1488,1720_pds10.mtx,0.215
1489,2143_Zd_Jac2_db.mtx,2.794
1490,1495_ex18.mtx,0.131
1491,0048_Stranke94.mtx,0.000
1492,2712_Freescale1.mtx,3.050
1493,1435_meg1.mtx,0.137
1494,0045_LF10.mtx,0.000
1495,0881_adder_dcop_20.mtx,0.205
1496,0094_GD96_d.mtx,0.000
1497,0276_bcsstm11.mtx,0.000
1498,2736_NLR.mtx,3.030
1499,0483_cz308.mtx,0.004
1500,0850_adder_dcop_04.mtx,0.204
1501,1756_bratu3d.mtx,0.160
1502,2286_denormal.mtx,1.202
1503,0617_lshp_778.mtx,0.005
1504,1323_freeFlyingRobot_14.mtx,0.225
1505,2690_great-britain_osm.mtx,1.777
1506,0490_bibd_81_2.mtx,0.000
1507,0915_adder_dcop_40.mtx,0.232
1508,1294_G30.mtx,0.116
1509,0428_S20PI_n1.mtx,0.001
1510,0184_GD01_a.mtx,0.000
1511,2524_barrier2-4.mtx,3.368
1512,1413_p2p-Gnutella25.mtx,0.024
1513,1522_c-38.mtx,0.350
1514,2615_web-BerkStan.mtx,3.628
1515,0546_b2_ss.mtx,0.002
1516,1089_bcsstm13.mtx,0.097
1517,2671_BenElechi1.mtx,4.732
1518,2461_power9.mtx,2.259
1519,1843_lhr10c.mtx,0.549
1520,2178_copter2(0).mtx,1.002
1521,2306_al2010.mtx,0.804
1522,0426_can_292.mtx,0.004
1523,0903_adder_dcop_27.mtx,0.230
1524,1735_g7jac050sc.mtx,0.249
1525,1382_c-25.mtx,0.279
1526,1156_barth.mtx,0.013
1527,1711_shermanACb.mtx,0.130
1528,1603_rajat27.mtx,0.575
1529,0864_adder_dcop_13.mtx,0.231
1530,1666_aft01.mtx,0.160
1531,0194_rotor1.mtx,0.001
1532,0113_GD95_c.mtx,0.000
1533,0670_fpga_dcop_38.mtx,0.006
1534,2495_3dtube.mtx,4.090
1535,0077_karate.mtx,0.000
1536,2288_viscorocks.mtx,2.194
1537,0315_oscil_dcop_37.mtx,0.001
1538,1960_cvxbqp1.mtx,0.319
1539,0038_Ragusa18.mtx,0.000
1540,2567_ecology1.mtx,1.680
1541,0280_mycielskian7.mtx,0.005
1542,1212_Goodwin_010.mtx,0.138
1543,0809_jagmesh9.mtx,0.009
1544,0081_bcspwr02.mtx,0.000
1545,0314_oscil_dcop_56.mtx,0.001
1546,1767_t60k.mtx,0.069
1547,0963_USpowerGrid.mtx,0.007
1548,1886_chipcool0.mtx,0.434
1549,2074_apache1.mtx,0.373
1550,1910_waveguide3D.mtx,0.496
1551,2497_Goodwin_095.mtx,3.151
1552,2655_ohne2.mtx,2.532
1553,0224_gre_185.mtx,0.001
1554,2675_rgg_n_2_20_s0.mtx,3.860
1555,0734_rdb1250l.mtx,0.006
1556,0333_oscil_dcop_55.mtx,0.001
1557,2061_t3dl_a.mtx,1.014
1558,2033_2D_27628_bjtcai.mtx,0.645
1559,2120_vsp_bump2_e18_aa01_model1_crew1.mtx,1.504
1560,0376_mesh3e1.mtx,0.002
1561,1687_cavity16.mtx,0.538
1562,1541_kineticBatchReactor_6.mtx,1.412
1563,0981_mycielskian9.mtx,0.103
1564,0836_SciMet.mtx,0.006
1565,0958_freeFlyingRobot_3.mtx,0.029
1566,0600_S40PI_n1.mtx,0.002
1567,2404_Zd_Jac3.mtx,3.499
1568,2169_id2010.mtx,0.538
1569,2599_delaunay_n20.mtx,2.029
1570,1053_G47.mtx,0.054
1571,0650_fpga_dcop_51.mtx,0.006
1572,0821_jagmesh4.mtx,0.009
1573,1782_vsp_befref_fxm_2_4_air02.mtx,2.228
1574,0999_lshp2233.mtx,0.016
1575,2636_atmosmodd.mtx,2.522
1576,2340_raefsky3.mtx,3.531
1577,1200_c-27.mtx,0.095
1578,1412_ex7.mtx,0.250
1579,2744_cage14.mtx,3.919
1580,2681_kkt_power.mtx,3.682
1581,1754_SiH4.mtx,0.952
1582,1005_nos3.mtx,0.035
1583,0959_rajat12.mtx,0.208
1584,0264_impcol_d.mtx,0.001
1585,2667_halfb.mtx,4.716
1586,1838_onetone2.mtx,0.190
1587,1226_gemat11.mtx,0.031
1588,1393_n3c6-b7.mtx,0.057
1589,1602_ex9.mtx,0.386
1590,2429_com-DBLP.mtx,2.165
1591,1368_PGPgiantcompo.mtx,0.118
1592,2326_va2010.mtx,0.661
1593,0595_plsk1919.mtx,0.001
1594,2179_Andrews.mtx,0.901
1595,0573_rdb800l.mtx,0.004
1596,1456_fd18.mtx,0.032
1597,0703_lowThrust_1.mtx,0.025
1598,1428_whitaker3_dual.mtx,0.024
1599,0918_adder_dcop_43.mtx,0.231
1600,1044_coater1.mtx,0.040
1601,1258_reorientation_7.mtx,0.670
1602,1462_c-34.mtx,0.288
1603,2111_bcsstk33.mtx,2.359
1604,0584_hor_131.mtx,0.008
1605,0311_oscil_dcop_36.mtx,0.001
1606,2522_barrier2-1.mtx,3.339
1607,1738_bcsstk24.mtx,0.705
1608,1775_Ill_Stokes.mtx,0.232
1609,2464_net125.mtx,2.688
1610,2079_soc-sign-Slashdot090221.mtx,1.332
1611,0410_lund_b.mtx,0.006
1612,2763_packing-500x100x100-b050.mtx,4.324
1613,0688_fpga_dcop_23.mtx,0.005
1614,1111_G35.mtx,0.070
1615,0913_adder_dcop_14.mtx,0.206
1616,2525_barrier2-3.mtx,3.313
1617,2356_mi2010.mtx,0.774
1618,0235_fs_183_3.mtx,0.003
1619,2713_circuit5M_dc.mtx,3.165
1620,0636_spaceStation_2.mtx,0.017
1621,2380_crashbasis.mtx,1.299
1622,1070_p2p-Gnutella08.mtx,0.012
1623,2381_majorbasis.mtx,1.448
1624,1078_bayer09.mtx,0.021
1625,1269_reorientation_8.mtx,0.663
1626,1866_bcsstk25.mtx,0.528
1627,2372_gas_sensor.mtx,2.244
1628,2705_af_shell5.mtx,4.625
1629,0945_delaunay_n11.mtx,0.011
1630,1137_ex25.mtx,0.107
1631,0239_rdb200.mtx,0.001
1632,0890_adder_dcop_54.mtx,0.205
1633,1397_ca-HepTh.mtx,0.090
1634,0602_Roget.mtx,0.004
1635,0684_fpga_dcop_20.mtx,0.006
1636,1581_bayer10.mtx,0.080
1637,0554_fs_541_1.mtx,0.004
1638,0383_olm500.mtx,0.001
1639,2700_af_shell7.mtx,4.629
1640,0839_dwg961b.mtx,0.014
1641,1548_rajat08.mtx,0.053
1642,1759_c-45.mtx,2.969
1643,2174_olesnik0.mtx,0.642
1644,2144_cbuckle.mtx,2.049
1645,1995_nemeth05.mtx,1.167
1646,2716_hugetric-00010.mtx,2.178
1647,2791_hugebubbles-00010.mtx,2.911
1648,0593_bp_1400.mtx,0.004
1649,1976_bcircuit.mtx,0.245
1650,1032_Chebyshev2.mtx,0.019
1651,2552_TSOPF_RS_b300_c3.mtx,1.792
1652,1848_lhr11c.mtx,0.550
1653,1202_p2p-Gnutella06.mtx,0.019
1654,2142_Zd_Jac6_db.mtx,2.803
1655,1693_cavity20.mtx,0.535
1656,2059_ncvxqp3.mtx,0.454
1657,0654_fpga_dcop_45.mtx,0.006
1658,1342_qpband.mtx,0.016
1659,0022_mycielskian4.mtx,0.000
1660,0155_GD00_a.mtx,0.000
1661,1593_comsol.mtx,0.614
1662,0766_bcsstk07.mtx,0.019
1663,0723_jagmesh2.mtx,0.005
1664,0580_cdde4.mtx,0.003
1665,1942_shyy161.mtx,0.186
1666,0549_t2dal_e.mtx,0.001
1667,2209_g7jac200sc.mtx,1.727
1668,1514_cavity10.mtx,0.343
1669,1982_viscoplastic2.mtx,0.878
1670,0078_Trefethen_20.mtx,0.000
1671,0905_adder_dcop_23.mtx,0.214
1672,2384_Lin.mtx,1.017
1673,0030_cage4.mtx,0.000
1674,0987_blckhole.mtx,0.014
1675,1056_olm5000.mtx,0.011
1676,1808_coater2.mtx,0.513
1677,1408_ncvxqp9.mtx,0.030
1678,2783_delaunay_n23.mtx,3.725
1679,2367_qa8fm.mtx,2.304
1680,2257_dawson5.mtx,1.413
1681,0310_oscil_dcop_09.mtx,0.001
1682,1651_conf6_0-4x4-30.mtx,0.504
1683,0796_EX2(0).mtx,0.019
1684,0296_oscil_dcop_16.mtx,0.001
1685,0912_adder_dcop_37.mtx,0.205
1686,2328_nc2010.mtx,0.859
1687,1407_ex36.mtx,0.154
1688,0808_goddardRocketProblem_2.mtx,0.052
1689,1809_lowThrust_6.mtx,2.218
1690,1568_big_dual.mtx,0.037
1691,0564_NotreDame_yeast.mtx,0.004
1692,2530_barrier2-10.mtx,3.243
1693,1427_MISKnowledgeMap.mtx,0.229
1694,1008_California.mtx,0.005
1695,0480_dwt_492.mtx,0.003
1696,0448_lns_511.mtx,0.002
1697,0317_oscil_dcop_03.mtx,0.001
1698,0335_oscil_dcop_54.mtx,0.001
1699,1561_cs4.mtx,0.045
1700,2073_psmigr_2.mtx,3.964
1701,1855_struct4.mtx,1.257
1702,0244_dwt_162.mtx,0.001
1703,0677_fpga_dcop_25.mtx,0.007
1704,1491_L-9.mtx,0.037
1705,2343_mosfet2.mtx,2.467
1706,0123_dolphins.mtx,0.000
1707,1369_xingo_afonso_itaipu.mtx,0.041
1708,0830_dw1024.mtx,0.008
1709,2156_c-72.mtx,1.763
1710,0116_west0067.mtx,0.000
1711,1114_G41.mtx,0.063
1712,2330_thermomech_dM.mtx,0.789
1713,1665_vsp_c-30_data_data.mtx,1.737
1714,0982_adder_trans_01.mtx,0.270
1715,0295_oscil_dcop_12.mtx,0.001
1716,0811_G19.mtx,0.034
1717,0293_oscil_dcop_17.mtx,0.001
1718,0328_oscil_dcop_49.mtx,0.001
1719,2536_vsp_bcsstk30_500sep_10in_1Kout.mtx,4.115
1720,1746_raefsky5.mtx,0.357
1721,0656_fpga_dcop_49.mtx,0.006
1722,1051_G43.mtx,0.054
1723,0539_young1c.mtx,0.003
1724,1046_g7jac010sc.mtx,0.020
1725,0867_adder_dcop_53.mtx,0.232
1726,1874_jan99jac120.mtx,0.318
1727,0259_can_144.mtx,0.002
1728,1723_cage10.mtx,0.248
1729,2408_conf6_0-8x8-30.mtx,2.979
1730,1653_conf5_0-4x4-22.mtx,0.531
1731,1656_conf5_0-4x4-10.mtx,0.500
1732,1325_ex23.mtx,0.189
1733,1190_bcsstk26.mtx,0.075
1734,0340_oscil_dcop_39.mtx,0.001
1735,1694_cavity18.mtx,0.538
1736,2063_gridgena.mtx,0.546
1737,1997_nemeth07.mtx,1.355
1738,2574_pkustk11.mtx,4.455
1739,1833_lowThrust_10.mtx,2.319
1740,2468_nasasrb.mtx,3.366
1741,1118_hydr1.mtx,0.013
1742,0501_pores_3.mtx,0.003
1743,2100_thermal1.mtx,0.416
1744,1815_lowThrust_7.mtx,2.130
1745,0804_jagmesh6.mtx,0.009
1746,1686_cavity23.mtx,0.568
1747,1340_kineticBatchReactor_2.mtx,0.542
1748,1599_coupled.mtx,0.858
1749,1813_copter1.mtx,0.380
1750,1447_rdist3a.mtx,0.184
1751,1643_g7jac040sc.mtx,0.176
1752,0828_M80PI_n1.mtx,0.004
1753,2224_tube2.mtx,1.197
1754,1381_ex6.mtx,0.212
1755,2431_darcy003.mtx,0.984
1756,1439_G59.mtx,0.207
1757,2259_rim.mtx,2.475
1758,1410_Zewail.mtx,0.072
1759,0625_west1505.mtx,0.003
1760,1692_cavity22.mtx,0.510
1761,2337_TSOPF_RS_b300_c1.mtx,0.879
1762,0970_spaceStation_4.mtx,0.032
1763,0731_dwt_869.mtx,0.007
1764,2619_CO.mtx,3.491
1765,0070_Trefethen_20b.mtx,0.000
1766,0506_tols1090.mtx,0.005
1767,1555_fv1.mtx,0.105
1768,2368_qa8fk.mtx,2.368
1769,2265_Goodwin_054.mtx,2.088
1770,1130_soc-sign-bitcoin-alpha.mtx,0.134
1771,2097_sinc15.mtx,1.439
1772,2547_t3dh_a.mtx,4.159
1773,0532_olm1000.mtx,0.002
1774,1654_conf5_0-4x4-14.mtx,0.352
1775,1217_cavity07.mtx,0.175
1776,0755_jagmesh7.mtx,0.007
1777,1116_airfoil1_dual.mtx,0.008
1778,1458_bayer02.mtx,0.040
1779,1882_bayer01.mtx,0.170
1780,0027_LFAT5.mtx,0.000
1781,0216_steam3.mtx,0.002
1782,1158_3elt_dual.mtx,0.011
1783,0948_can_1072.mtx,0.022
1784,2813_delaunay_n24.mtx,2.397
1785,1596_delaunay_n14.mtx,0.039
1786,0849_adder_dcop_05.mtx,0.206
1787,1810_s3rmt3m3.mtx,0.803
1788,0815_G20.mtx,0.030
1789,0738_cavity01.mtx,0.031
1790,2087_c-62.mtx,1.844
1791,1699_stokes64s.mtx,0.197
1792,1216_cavity09.mtx,0.152
1793,2085_rajat23.mtx,0.489
1794,1344_bcsstk23.mtx,0.062
1795,1745_Zhao2.mtx,0.084
1796,2695_af_2_k101.mtx,4.550
1797,1208_c-21.mtx,0.013
1798,2385_oh2010.mtx,0.856
1799,1875_jan99jac120sc.mtx,0.229
1800,1309_barth4(0).mtx,0.034
1801,2157_thermomech_TK.mtx,0.486
1802,2008_light_in_tissue.mtx,0.629
1803,0212_plskz362.mtx,0.000
1804,2075_psmigr_1.mtx,4.016
1805,2083_Trefethen_20000b.mtx,1.148
1806,0955_grid2.mtx,0.002
1807,1113_G38.mtx,0.021
1808,0543_bp_600.mtx,0.001
1809,0398_ash292.mtx,0.002
1810,1826_ABACUS_shell_hd.mtx,0.035
1811,0021_GD01_b.mtx,0.000
1812,2035_nemeth12.mtx,0.521
1813,0788_goddardRocketProblem_1.mtx,0.048
1814,1842_spmsrtls.mtx,0.227
1815,0512_bcsstk04.mtx,0.016
1816,2514_Dubcova3.mtx,3.319
1817,2341_net75.mtx,2.484
1818,1001_bcsstm25.mtx,0.002
1819,2215_fp.mtx,4.128
1820,2665_troll.mtx,4.690
1821,2432_mario002.mtx,1.067
1822,0664_fpga_dcop_37.mtx,0.007
1823,2069_c-67.mtx,2.712
1824,2030_c-63.mtx,1.388
1825,1049_spaceStation_12.mtx,0.040
1826,1247_circuit_1.mtx,1.067
1827,0787_Trefethen_500.mtx,0.019
1828,0790_dwt_1007.mtx,0.011
1829,0457_Trefethen_200.mtx,0.005
1830,0878_adder_dcop_18.mtx,0.194
1831,0889_adder_dcop_56.mtx,0.231
1832,1035_rdb3200l.mtx,0.014
1833,1858_sx-mathoverflow.mtx,1.784
1834,0638_fpga_dcop_05.mtx,0.006
1835,2300_language.mtx,0.518
1836,1852_nh2010.mtx,0.169
1837,0418_dwa512.mtx,0.002
1838,2541_offshore.mtx,2.470
1839,1595_Goodwin_017.mtx,0.374
1840,2072_nemeth15.mtx,2.046
1841,0066_bcsstm22.mtx,0.000
1842,2355_delaunay_n18.mtx,0.744
1843,1930_goodwin.mtx,0.990
1844,2082_rail_79841.mtx,0.310
1845,2573_amazon-2008.mtx,2.255
1846,1300_G23.mtx,0.095
1847,2053_lung2.mtx,0.101
1848,0674_fpga_dcop_19.mtx,0.006
1849,0236_bcsstm08.mtx,0.000
1850,1724_wing_nodal.mtx,0.281
1851,0130_chesapeake.mtx,0.001
1852,0455_M20PI_n.mtx,0.001
1853,1959_a2nnsnsl.mtx,2.022
1854,2046_g7jac120sc.mtx,1.085
1855,0359_shl_400.mtx,0.000
1856,1779_mult_dcop_02.mtx,1.504
1857,0877_adder_dcop_58.mtx,0.247
1858,0851_adder_dcop_03.mtx,0.160
1859,0762_gr_30_30.mtx,0.007
1860,1420_bcsstm27.mtx,0.262
1861,2346_nemeth24.mtx,4.323
1862,2263_ia2010.mtx,0.631
1863,0803_rail_1357.mtx,0.009
1864,0957_lshp1882.mtx,0.011
1865,0385_mesh2e1.mtx,0.002
1866,1624_rajat09.mtx,0.072
1867,2318_fe_rotor.mtx,1.446
1868,1787_rajat22.mtx,1.310
1869,0699_orbitRaising_3.mtx,0.009
1870,1625_ex8.mtx,0.466
1871,0498_dwg961a.mtx,0.003
1872,0288_oscil_dcop_23.mtx,0.001
1873,1499_sts4098.mtx,0.320
1874,2635_atmosmodj.mtx,2.522
1875,0937_G49.mtx,0.006
1876,2086_stokes128.mtx,0.704
1877,0668_fpga_dcop_36.mtx,0.007
1878,2377_venkat01.mtx,2.573
1879,0415_str_0.mtx,0.002
1880,0872_adder_dcop_68.mtx,0.205
1881,1897_raefsky2.mtx,1.861
1882,0861_adder_dcop_08.mtx,0.231
1883,2460_CurlCurl_1.mtx,1.695
1884,2493_sme3Dc.mtx,4.079
1885,0088_n3c6-b1.mtx,0.000
1886,2068_std1_Jac3_db.mtx,2.593
1887,2166_nemeth01.mtx,1.608
1888,2246_sinc18.mtx,1.587
1889,2220_Si10H16.mtx,1.620
1890,2618_G3_circuit.mtx,1.577
1891,1155_lowThrust_2.mtx,0.230
1892,2067_ted_AB.mtx,0.785
1893,1153_p2p-Gnutella09.mtx,0.005
1894,1814_c-47.mtx,1.070
1895,0366_lshp_265.mtx,0.001
1896,2338_windscreen.mtx,1.541
1897,1423_mark3jac020sc.mtx,0.018
1898,1260_reorientation_6.mtx,0.694
1899,2412_opt1.mtx,4.316
1900,0838_bcsstm38.mtx,0.005
1901,1283_G4.mtx,0.198
1902,1669_jan99jac060.mtx,0.151
1903,1744_Zhao1.mtx,0.114
1904,1449_bips07_1998.mtx,0.047
1905,0484_G11.mtx,0.002
1906,0876_adder_dcop_32.mtx,0.217
1907,1835_lowThrust_12.mtx,2.319
1908,2553_torso3.mtx,2.851
1909,2192_delaunay_n17.mtx,0.501
1910,1498_nasa2146.mtx,0.194
1911,0672_fpga_dcop_14.mtx,0.007
1912,1115_G37.mtx,0.085
1913,0444_Erdos981.mtx,0.004
1914,1513_bips07_3078.mtx,0.048
1915,2093_wathen120.mtx,0.814
1916,1802_minsurfo.mtx,0.124
1917,0675_fpga_dcop_03.mtx,0.006
1918,1913_circuit_4.mtx,1.859
1919,1804_cz20468.mtx,0.184
1920,2195_shar_te2-b3.mtx,0.325
1921,1252_dynamicSoaringProblem_5.mtx,0.330
1922,0139_odepb400.mtx,0.000
1923,1741_lowThrust_4.mtx,1.981
1924,0700_qh1484.mtx,0.004
1925,1065_t3dl_e.mtx,0.002
1926,1045_g7jac010.mtx,0.016
1927,0416_662_bus.mtx,0.001
1928,2732_Transport.mtx,4.049
1929,0318_oscil_dcop_30.mtx,0.001
1930,0709_cz628.mtx,0.008
1931,2010_nemeth11.mtx,1.392
1932,0865_adder_dcop_44.mtx,0.231
1933,0019_Tina_AskCog.mtx,0.000
1934,1293_G24.mtx,0.109
1935,1052_G44.mtx,0.047
1936,0301_oscil_dcop_15.mtx,0.001
1937,1003_dynamicSoaringProblem_2.mtx,0.082
1938,2361_coAuthorsCiteseer.mtx,2.117
1939,0177_nos4.mtx,0.001
1940,1881_cegb2802.mtx,1.884
1941,2765_hugetrace-00010.mtx,2.636
1942,2188_bundle1.mtx,4.385
1943,0757_bfwa782.mtx,0.012
1944,1345_TS.mtx,0.083
1945,1353_msc01440.mtx,0.178
1946,0583_tumorAntiAngiogenesis_5.mtx,0.036
1947,0641_circuit204.mtx,0.005
1948,2298_wi2010.mtx,0.718
1949,2055_fxm4_6(0).mtx,1.851
1950,0551_fs_541_3.mtx,0.004
1951,2173_Si5H12.mtx,2.185
1952,1094_Hamrle2.mtx,0.010
1953,2226_HTC_336_4438.mtx,3.048
1954,2390_invextr1_new.mtx,3.750
1955,0767_bcsstk06.mtx,0.015
1956,2253_2D_54019_highK.mtx,1.468
1957,1452_dendrimer.mtx,0.578
1958,2510_FEM_3D_thermal2.mtx,3.152
1959,1818_jan99jac100sc.mtx,0.246
1960,2602_rgg_n_2_19_s0.mtx,3.137
1961,1233_msc00726.mtx,0.244
1962,2064_hcircuit.mtx,0.730
1963,1508_kineticBatchReactor_4.mtx,1.133
1964,2003_net25.mtx,1.488
1965,0120_mesh1em6.mtx,0.000
1966,2701_af_shell9.mtx,4.644
1967,1075_swang1.mtx,0.019
1968,1709_juba40k.mtx,0.111
1969,1973_email-Enron.mtx,1.873
1970,2545_t3dh.mtx,4.060
1971,2114_sx-askubuntu.mtx,2.255
1972,1747_Muu.mtx,0.458
1973,1201_hep-th(0).mtx,0.033
1974,0741_cavity04.mtx,0.027
1975,2016_email-EuAll.mtx,2.155
1976,1868_Dubcova1.mtx,0.514
1977,0246_odepa400.mtx,0.000
1978,1989_c-54.mtx,2.211
1979,0368_can_229.mtx,0.002
1980,0299_oscil_dcop_28.mtx,0.001
1981,0167_ash85.mtx,0.000
1982,2627_PR02R.mtx,4.521
1983,0756_jagmesh8.mtx,0.006
1984,0370_sphere3.mtx,0.002
1985,1575_stufe-10.mtx,0.047
1986,1618_shuttle_eddy(0).mtx,0.122
1987,2351_lhr71c.mtx,2.073
1988,1807_internet.mtx,0.064
1989,1847_windtunnel_evap2d.mtx,0.660
1990,0942_Journals.mtx,0.141
1991,1824_ABACUS_shell_ud.mtx,0.251
