/matrix/0413_dwt_310.mtx,310,310,2448,0.145408,0.006995,0.699934
/matrix/1904_finance256.mtx,37376,37376,298496,0.196608,0.007783,76.700435
/matrix/1827_bcsstk28.mtx,4410,4410,219024,0.147456,0.012077,36.271091
/matrix/0133_west0156.mtx,156,156,371,0.142336,0.006652,0.111546
/matrix/1376_rajat13.mtx,7598,7598,48922,0.144384,0.008797,11.122195
/matrix/2113_GL7d24.mtx,21074,105054,593892,0.153600,0.016087,73.834988
/matrix/0534_lp_stair.mtx,356,614,4003,0.146720,0.008217,0.974372
/matrix/0439_mcca.mtx,180,180,2659,0.144384,0.008476,0.627388
/matrix/1071_mk11-b2.mtx,6930,990,20790,0.154688,0.006937,5.994312
/matrix/1740_lock3491.mtx,3491,3491,160444,0.225280,0.012783,25.103516
/matrix/0701_delaunay_n10.mtx,1024,1024,6112,0.141216,0.007082,1.726086
/matrix/0678_fpga_dcop_13.mtx,1220,1220,5892,0.145472,0.006798,1.733365
/matrix/1041_wang1.mtx,2903,2903,19093,0.143360,0.007357,5.190120
/matrix/2092_Goodwin_040.mtx,17922,17922,561677,0.153600,0.012761,88.029639
/matrix/1312_mk12-b2.mtx,13860,1485,41580,0.144416,0.006823,12.188744
/matrix/0855_TF13.mtx,1121,1302,11185,0.145408,0.007938,2.818175
/matrix/2161_cyl6.mtx,13681,13681,714241,0.153600,0.012875,110.953025
/matrix/0596_bp_1600.mtx,822,822,4841,0.147136,0.007223,1.340385
/matrix/1324_freeFlyingRobot_15.mtx,6038,6038,43378,0.145408,0.007891,10.994777
/matrix/0568_IG5-9.mtx,342,540,4570,0.142400,0.008221,1.111831
/matrix/0935_G54.mtx,1000,1000,11832,0.145408,0.008508,2.781246
/matrix/1645_ex31.mtx,3909,3909,115357,0.146432,0.011503,20.057623
/matrix/1940_inlet.mtx,11730,11730,328323,0.147360,0.011217,58.541630
/matrix/2621_shipsec1.mtx,140874,140874,7813404,0.349184,0.110379,141.574009
/matrix/2430_mc2depi.mtx,525825,525825,2100225,0.235520,0.018086,232.253839
/matrix/1157_as-735.mtx,7716,7716,26467,0.193376,0.007941,6.665810
/matrix/2808_kron_g500-logn20.mtx,1048576,1048576,89239674,2.530304,1.229878,145.119520
/matrix/2154_md2010.mtx,145247,145247,700378,0.154624,0.015304,91.530662
/matrix/2731_Freescale2.mtx,2999349,2999349,23042677,0.867328,0.410544,112.254325
/matrix/1373_ex24.mtx,2283,2283,48737,0.143360,0.009476,10.286303
/matrix/0797_EX1(0).mtx,560,560,8736,0.140288,0.008764,1.993501
/matrix/0730_bcsstm07.mtx,420,420,7252,0.144384,0.008629,1.680795
/matrix/0098_d_dyn.mtx,87,87,238,0.141344,0.006154,0.077345
/matrix/0422_dwt_307.mtx,307,307,2523,0.140320,0.006980,0.722966
/matrix/2607_TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.259232,0.091042,148.527178
/matrix/0538_celegans_metabolic.mtx,453,453,4065,0.144480,0.007393,1.099647
/matrix/1559_t2d_q9.mtx,9801,9801,87025,0.185664,0.007256,23.987680
/matrix/1039_polblogs.mtx,1490,1490,19025,0.197920,0.009318,4.083291
/matrix/2197_pkustk02.mtx,10800,10800,810000,0.153632,0.012261,132.122198
/matrix/2227_nw14.mtx,73,123409,904910,0.154624,0.016864,107.315500
/matrix/2500_wiki-talk-temporal.mtx,1140149,1140149,3309592,0.413696,0.053406,123.939755
/matrix/2090_k1_san.mtx,67759,67759,559774,0.205952,0.008979,124.679260
/matrix/1301_G22.mtx,2000,2000,39980,0.144576,0.010563,7.569607
/matrix/1106_lp_80bau3b.mtx,2262,12061,23264,0.141312,0.008937,5.205946
/matrix/1328_flower_5_4.mtx,5226,14721,43942,0.138240,0.007939,11.069807
/matrix/0140_bcsstk01.mtx,48,48,400,0.140288,0.006940,0.115280
/matrix/0983_adder_trans_02.mtx,1814,1814,14579,0.146688,0.009732,2.996066
/matrix/1074_swang2.mtx,3169,3169,20841,0.143200,0.007369,5.656724
/matrix/2540_pkustk04.mtx,55590,55590,4218660,0.255840,0.021742,388.059493
/matrix/2204_nj2010.mtx,169588,169588,829912,0.196544,0.015968,103.943769
/matrix/0233_fs_183_6.mtx,183,183,1069,0.144672,0.006895,0.310098
/matrix/1304_n2c6-b6.mtx,5715,4945,40005,0.140512,0.007649,10.459808
/matrix/0180_Sandi_sandi.mtx,314,360,613,0.145408,0.006654,0.184251
/matrix/0694_bfwb782.mtx,782,782,5982,0.142336,0.007368,1.623863
/matrix/1321_Alemdar.mtx,6245,6245,42581,0.145312,0.007511,11.338630
/matrix/1716_TSOPF_FS_b9_c6.mtx,14454,14454,147972,0.186144,0.009890,29.924383
/matrix/1171_bayer07.mtx,3268,3268,27836,0.142336,0.007722,7.209546
/matrix/2735_germany_osm.mtx,11548845,11548845,24738362,1.125280,0.701666,70.513181
/matrix/0604_rel6.mtx,2340,157,5101,0.189120,0.006587,1.548731
/matrix/1450_mk12-b5.mtx,10395,62370,62370,0.133280,0.007275,17.145618
/matrix/1899_sinc12.mtx,7500,7500,294986,0.147456,0.013760,42.874974
/matrix/2164_c-64.mtx,51035,51035,717841,0.150272,0.011438,125.519850
/matrix/2417_mixtank_new.mtx,29957,29957,1995041,0.169984,0.015788,252.727238
/matrix/0046_problem.mtx,12,46,86,0.125568,0.002004,0.085842
/matrix/0174_can_61.mtx,61,61,557,0.142560,0.007222,0.154245
/matrix/2764_GL7d18.mtx,1955309,1548650,35590540,1.223456,0.520866,136.659143
/matrix/0433_lp_grow7.mtx,140,301,2612,0.143520,0.009205,0.567534
/matrix/1011_lp_pds_02.mtx,2953,7716,16571,0.145120,0.007129,4.648779
/matrix/1149_lp_degen3.mtx,1503,2604,25432,0.141536,0.009611,5.292212
/matrix/2641_gupta3.mtx,16783,16783,9323427,0.293600,0.132780,140.434337
/matrix/0639_fpga_dcop_07.mtx,1220,1220,5855,0.142400,0.006571,1.782071
/matrix/0847_lpi_cplex1.mtx,3005,5224,10947,0.143360,0.007119,3.075498
/matrix/0969_CAG_mat364.mtx,364,364,13585,0.140288,0.011927,2.278115
/matrix/2664_fullb.mtx,199187,199187,11708077,0.461856,0.163506,143.212521
/matrix/2278_ex11.mtx,16614,16614,1096948,0.151840,0.012261,178.927384
/matrix/0888_adder_dcop_48.mtx,1813,1813,11246,0.148480,0.008354,2.692430
/matrix/1223_lp_d2q06c.mtx,2171,5831,33081,0.149472,0.009594,6.896381
/matrix/1139_email-Eu-core-temporal.mtx,1005,1005,24929,0.199520,0.011385,4.379335
/matrix/1533_kineticBatchReactor_5.mtx,7641,7641,80767,0.147296,0.008940,18.069651
/matrix/0562_pde900.mtx,900,900,4380,0.148192,0.006526,1.342359
/matrix/0222_ck104.mtx,104,104,992,0.143360,0.007224,0.274640
/matrix/2728_CoupCons3D.mtx,416800,416800,22322336,0.756768,0.308953,144.503074
/matrix/1846_lp_pds_20.mtx,33874,108175,232647,0.213888,0.008687,53.564619
/matrix/1199_c-23.mtx,3969,3969,31079,0.144384,0.007558,8.224046
/matrix/1999_nemeth09.mtx,9506,9506,395506,0.150528,0.011221,70.493945
/matrix/1579_stormg2-27.mtx,14441,37485,94274,0.197472,0.007493,25.164535
/matrix/0050_GD95_b.mtx,73,73,96,0.128672,0.002012,0.095420
/matrix/0107_wheel_6_1.mtx,83,85,254,0.144384,0.006512,0.078014
/matrix/1108_G36.mtx,2000,2000,23532,0.143200,0.008689,5.416728
/matrix/1429_ex10hs.mtx,2548,2548,57308,0.145408,0.010057,11.396975
/matrix/2295_az2010.mtx,241666,241666,1196094,0.199680,0.022811,104.871664
/matrix/2150_rgg_n_2_16_s0.mtx,65536,65536,684254,0.209920,0.009431,145.108267
/matrix/2781_hugetrace-00020.mtx,16002413,16002413,47997626,2.033664,1.483584,64.704951
/matrix/0162_bcsstm20.mtx,485,485,485,0.140352,0.006581,0.147392
/matrix/1769_nemsemm2.mtx,6943,48878,182012,0.142592,0.012941,28.128833
/matrix/0441_lshp_406.mtx,406,406,2716,0.138240,0.006858,0.792099
/matrix/0411_lp_israel.mtx,174,316,2443,0.142208,0.008761,0.557677
/matrix/2684_higgs-twitter.mtx,456626,456626,14855842,0.549696,0.207222,143.381103
/matrix/2709_human_gene2.mtx,14340,14340,18068388,0.340032,0.244280,147.931802
/matrix/0621_dynamicSoaringProblem_1.mtx,647,647,5367,0.140384,0.007256,1.479347
/matrix/0084_pores_1.mtx,30,30,180,0.129600,0.001931,0.186422
/matrix/1772_ca-CondMat.mtx,23133,23133,186936,0.144384,0.008715,42.898057
/matrix/2630_Ge99H100.mtx,112985,112985,8451395,0.374528,0.118478,142.666280
/matrix/0542_nos2.mtx,957,957,4137,0.146176,0.006291,1.315184
/matrix/2045_nemeth13.mtx,9506,9506,474472,0.192512,0.011283,84.102857
/matrix/1812_mk12-b3.mtx,51975,13860,207900,0.146432,0.007421,56.032903
/matrix/1689_cavity21.mtx,4562,4562,138187,0.147232,0.011689,23.644085
/matrix/0443_lp_finnis.mtx,497,1064,2760,0.141312,0.007078,0.779894
/matrix/1545_jan99jac040.mtx,13694,13694,82842,0.146400,0.007516,22.044454
/matrix/0076_bcsstm05.mtx,153,153,153,0.144352,0.006256,0.048910
/matrix/2131_mt2010.mtx,132288,132288,638668,0.155648,0.013061,97.796820
/matrix/1970_bibd_16_8.mtx,120,12870,360360,0.151552,0.010462,68.887945
/matrix/0290_oscil_dcop_25.mtx,430,430,1544,0.143360,0.006657,0.463869
/matrix/0605_spaceStation_3.mtx,467,467,5103,0.136192,0.007654,1.333401
/matrix/2549_TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.186400,0.022016,399.372170
/matrix/0737_reorientation_1.mtx,677,677,7326,0.146112,0.008221,1.782357
/matrix/0169_lns_131.mtx,131,131,536,0.139456,0.006510,0.164673
/matrix/0832_lp_maros.mtx,846,1966,10137,0.142176,0.008694,2.332026
/matrix/1230_G60.mtx,7000,7000,34296,0.191648,0.007317,9.373893
/matrix/2638_CurlCurl_2.mtx,806529,806529,8921789,0.419072,0.141678,125.944259
/matrix/1367_circuit_3.mtx,12127,12127,48137,0.141312,0.007530,12.784549
/matrix/1275_G6.mtx,800,800,38352,0.141056,0.011985,6.400056
/matrix/2387_bbmat.mtx,38744,38744,1771722,0.161664,0.013846,255.927415
/matrix/2202_TSC_OPF_300.mtx,9774,9774,820804,0.165888,0.015229,107.797639
/matrix/0160_bcspwr03.mtx,118,118,476,0.141248,0.006528,0.145833
/matrix/2125_TSOPF_FS_b162_c1.mtx,10798,10798,608540,0.150656,0.014649,83.080488
/matrix/2743_F1.mtx,343791,343791,26837113,0.885952,0.365521,146.843060
/matrix/1912_Na5.mtx,5832,5832,305630,0.148480,0.013307,45.936077
/matrix/2128_c-69.mtx,67458,67458,623970,0.153600,0.010689,116.755262
/matrix/1468_aa5.mtx,801,8308,65953,0.144704,0.014411,9.153304
/matrix/2807_Long_Coup_dt0.mtx,1470152,1470152,87088992,2.635040,1.188425,146.562027
/matrix/0331_oscil_dcop_48.mtx,430,430,1544,0.167936,0.006463,0.477761
/matrix/0618_bcspwr06.mtx,1454,1454,5300,0.146432,0.006777,1.564153
/matrix/1743_c-48.mtx,18354,18354,166080,0.152704,0.008947,37.126589
/matrix/0497_qh882.mtx,882,882,3354,0.145440,0.006657,1.007657
/matrix/1278_G9.mtx,800,800,38352,0.143360,0.012379,6.196232
/matrix/0977_Erdos972.mtx,5488,5488,14170,0.196608,0.007220,3.925086
/matrix/0138_tub100.mtx,100,100,396,0.147456,0.006426,0.123257
/matrix/1469_lpi_bgindy.mtx,2671,10880,66266,0.148384,0.012784,10.367333
/matrix/1708_lp_maros_r7.mtx,3136,9408,144848,0.144480,0.012070,24.001548
/matrix/1091_bcsstk10.mtx,1086,1086,22070,0.143360,0.009503,4.645001
/matrix/2773_dgreen.mtx,1200611,1200611,38259877,1.253248,0.550057,139.112422
/matrix/0193_will199.mtx,199,199,701,0.143360,0.006415,0.218539
/matrix/1022_reorientation_2.mtx,1544,1544,17910,0.142336,0.008370,4.279512
/matrix/1054_G46.mtx,1000,1000,19980,0.146464,0.009456,4.226045
/matrix/2833_kmer_P1a.mtx,139353211,139353211,297829984,11.977728,18.162799,32.795605
/matrix/0854_deter0.mtx,1923,5468,11173,0.149504,0.007219,3.095357
/matrix/1302_p2p-Gnutella04.mtx,10879,10879,39994,0.200704,0.007279,10.989488
/matrix/2597_marine1.mtx,400320,400320,6226538,0.319488,0.079132,157.371630
/matrix/0887_adder_dcop_29.mtx,1813,1813,11246,0.141536,0.008376,2.685189
/matrix/1175_stormg2-8.mtx,4409,11322,28553,0.190528,0.007546,7.568023
/matrix/0124_dwt_66.mtx,66,66,320,0.143296,0.006301,0.101564
/matrix/0119_mesh1em1.mtx,48,48,306,0.141184,0.006410,0.095472
/matrix/2217_c-71.mtx,76638,76638,859554,0.149824,0.012499,137.540256
/matrix/0325_oscil_dcop_08.mtx,430,430,1544,0.142336,0.006657,0.463871
/matrix/1974_c-53.mtx,30235,30235,372213,0.194624,0.010155,73.306292
/matrix/1750_f855_mat9_I.mtx,2456,2511,171214,0.151552,0.014065,24.346952
/matrix/2415_coAuthorsDBLP.mtx,299067,299067,1955352,0.217088,0.026766,146.105314
/matrix/2353_sparsine.mtx,50000,50000,1548988,0.158720,0.026248,118.026263
/matrix/1038_spaceStation_11.mtx,1364,1364,18954,0.144384,0.008932,4.243899
/matrix/1819_jan99jac100.mtx,34454,34454,215862,0.148480,0.008082,53.415112
/matrix/0833_M80PI_n.mtx,4182,4182,10261,0.143328,0.006745,3.042481
/matrix/2704_af_shell1.mtx,504855,504855,17588875,0.657280,0.248373,141.632606
/matrix/1080_bcsstk34.mtx,588,588,21418,0.141312,0.010957,3.909559
/matrix/1629_lp_pds_10.mtx,16558,49932,107605,0.142336,0.007574,28.416173
/matrix/2588_Goodwin_127.mtx,178437,178437,5778545,0.259040,0.031475,367.186806
/matrix/2605_shipsec8.mtx,114919,114919,6653399,0.317440,0.079591,167.188908
/matrix/2436_gupta1.mtx,31802,31802,2164210,0.168704,0.018744,230.920995
/matrix/0739_cavity03.mtx,317,317,7327,0.155744,0.009782,1.498016
/matrix/0446_problem1.mtx,415,415,2779,0.147456,0.006840,0.812535
/matrix/0436_fs_680_3.mtx,680,680,2646,0.135072,0.006312,0.838412
/matrix/2794_Hook_1498.mtx,1498023,1498023,60917445,1.916704,0.843146,144.500306
/matrix/1073_lshp3025.mtx,3025,3025,20833,0.151552,0.007115,5.856441
/matrix/2566_ecology2.mtx,999999,999999,4995991,0.322560,0.064777,154.251493
/matrix/1535_relat7.mtx,21924,1045,81355,0.193536,0.007143,22.777592
/matrix/2296_Maragal_7.mtx,46845,26564,1200537,0.154624,0.016632,144.366391
/matrix/2802_mawi_201512020000.mtx,35991342,35991342,74485420,2.373632,1.809132,82.343800
/matrix/0039_bcsstm02.mtx,66,66,66,0.129984,0.001959,0.067388
/matrix/1799_g7jac060sc.mtx,17730,17730,203316,0.148384,0.009076,44.804102
/matrix/2741_CurlCurl_4.mtx,2380515,2380515,26515867,0.966656,0.410703,129.124272
/matrix/0072_lp_sc50b.mtx,50,78,148,0.141312,0.006148,0.048146
/matrix/2589_pre2.mtx,659033,659033,5959282,0.330080,0.088879,134.098272
/matrix/2420_TSC_OPF_1047.mtx,8140,8140,2016902,0.164032,0.017043,236.680246
/matrix/0949_ch7-6-b2.mtx,4200,630,12600,0.142336,0.006568,3.836822
/matrix/2805_channel-500x100x100-b050.mtx,4802000,4802000,85362744,2.641920,1.245771,137.044065
/matrix/1404_kineticBatchReactor_3.mtx,5082,5082,53219,0.143360,0.008511,12.505217
/matrix/1259_lhr02.mtx,2954,2954,37206,0.144320,0.008570,8.683220
/matrix/1195_freeFlyingRobot_7.mtx,3918,3918,31046,0.169952,0.007528,8.247649
/matrix/2435_144.mtx,144649,144649,2148786,0.173056,0.028511,150.732594
/matrix/1351_barth(0).mtx,6691,6691,46187,0.138368,0.007539,12.252026
/matrix/0375_p0548.mtx,176,724,1887,0.140608,0.008356,0.451676
/matrix/0020_ch3-3-b1.mtx,18,9,36,0.130560,0.001999,0.036020
/matrix/1566_garon1.mtx,3175,3175,88927,0.140288,0.012782,13.913975
/matrix/1271_dynamicSoaringProblem_8.mtx,3543,3543,38136,0.138240,0.008509,8.963222
/matrix/2070_c-67b.mtx,57975,57975,531935,0.149504,0.009866,107.829330
/matrix/1986_g7jac100.mtx,29610,29610,384636,0.160768,0.009954,77.281334
/matrix/2745_adaptive.mtx,6815744,6815744,27248640,1.225856,0.655182,83.178864
/matrix/0513_bfwa398.mtx,398,398,3678,0.227584,0.007355,1.000200
/matrix/1174_fd12.mtx,7500,7500,28462,0.183232,0.006808,8.361890
/matrix/2570_tmt_sym.mtx,726713,726713,5080961,0.347200,0.033332,304.867790
/matrix/1123_cis-n4c6-b3.mtx,5970,1330,23880,0.156672,0.006798,7.025249
/matrix/0910_adder_dcop_12.mtx,1813,1813,11246,0.153600,0.008649,2.600621
/matrix/2316_Maragal_8.mtx,33212,75077,1308415,0.307200,0.022324,117.219302
/matrix/0260_impcol_e.mtx,225,225,1308,0.164128,0.006806,0.384395
/matrix/2484_roadNet-PA.mtx,1090920,1090920,3083796,0.446688,0.029944,205.972202
/matrix/2839_nlpkkt200.mtx,16240000,16240000,448225632,13.067264,6.484951,138.235633
/matrix/1215_rajat03.mtx,7602,7602,32653,0.156512,0.006801,9.601836
/matrix/2810_nlpkkt120.mtx,3542400,3542400,96845792,2.948096,1.402330,138.121250
/matrix/1496_bibd_14_7.mtx,91,3432,72072,0.146080,0.007987,18.046875
/matrix/0319_oscil_dcop_27.mtx,430,430,1544,0.144544,0.006473,0.477095
/matrix/2828_nlpkkt160.mtx,8345600,8345600,229518112,6.810624,3.320378,138.248175
/matrix/0158_lpi_ex72a.mtx,197,215,467,0.144544,0.006510,0.143481
/matrix/1642_g7jac040.mtx,11790,11790,114671,0.151552,0.008378,27.373110
/matrix/0378_lp_capri.mtx,271,482,1896,0.143360,0.007284,0.520614
/matrix/1222_poli_large.mtx,15575,15575,33074,0.141600,0.007271,9.097020
/matrix/1290_spaceShuttleEntry_4.mtx,2450,2450,39669,0.139424,0.010074,7.875534
/matrix/0529_young3c.mtx,841,841,3988,0.143360,0.006653,1.198923
/matrix/0505_west0989.mtx,989,989,3537,0.144352,0.006655,1.062964
/matrix/0234_fs_183_1.mtx,183,183,1069,0.143712,0.006926,0.308677
/matrix/0897_adder_dcop_26.mtx,1813,1813,11246,0.142336,0.008648,2.600688
/matrix/0053_lp_afiro.mtx,27,51,102,0.130880,0.002005,0.101736
/matrix/0613_tols2000.mtx,2000,2000,5184,0.145152,0.006659,1.557041
/matrix/2348_nemeth25.mtx,9506,9506,1511758,0.161792,0.012841,235.458728
/matrix/0785_lp_ship12s.mtx,1151,2869,8284,0.197504,0.008035,2.061895
/matrix/0083_relat4.mtx,66,12,172,0.189440,0.006223,0.055280
/matrix/2167_pf2177(0).mtx,9728,9728,725144,0.153696,0.015645,92.701717
/matrix/2649_atmosmodm.mtx,1489752,1489752,10319760,0.485440,0.176380,117.017417
/matrix/2609_nd6k.mtx,18000,18000,6897316,0.259808,0.095792,144.005902
/matrix/0165_lesmis.mtx,77,77,508,0.139584,0.006567,0.154715
/matrix/0571_nos7.mtx,729,729,4617,0.141056,0.006841,1.349735
/matrix/0337_oscil_dcop_40.mtx,430,430,1544,0.139264,0.006440,0.479508
/matrix/0137_olm100.mtx,100,100,396,0.145408,0.006286,0.125993
/matrix/2490_net150.mtx,43520,43520,3121200,0.181248,0.026922,231.872746
/matrix/2251_cont-300.mtx,180895,180895,988195,0.164896,0.012226,161.648961
/matrix/2358_ch7-9-b4.mtx,317520,105840,1587600,0.205664,0.015727,201.891436
/matrix/2034_rajat15.mtx,37261,37261,443573,0.150240,0.009840,90.160634
/matrix/2118_neos1.mtx,131581,133473,599590,0.154624,0.010493,114.284597
/matrix/2267_IG5-17.mtx,30162,27944,1035008,0.153632,0.015653,132.244648
/matrix/1383_cryg10000.mtx,10000,10000,49699,0.141312,0.006798,14.620999
/matrix/2568_wiki-Talk.mtx,2394385,2394385,5021410,0.575776,0.090816,110.584572
/matrix/1178_c-22.mtx,3792,3792,28872,0.146400,0.008211,7.032127
/matrix/1641_mark3jac040sc.mtx,18289,18289,113435,0.146432,0.007469,30.374655
/matrix/1276_G10.mtx,800,800,38352,0.140256,0.011933,6.428049
/matrix/1490_nopoly.mtx,10774,10774,70842,0.146784,0.007272,19.482298
/matrix/0547_TF12.mtx,488,552,4231,0.145408,0.007252,1.166856
/matrix/0073_GD99_c.mtx,105,105,149,0.192544,0.006798,0.043835
/matrix/1531_lock2232.mtx,2232,2232,80352,0.146432,0.011617,13.833186
/matrix/1927_crystm02.mtx,13965,13965,322905,0.148480,0.010575,61.070380
/matrix/1457_bcsstk14.mtx,1806,1806,63454,0.147360,0.011931,10.637250
/matrix/0210_gre_216b.mtx,216,216,876,0.143040,0.006516,0.268889
/matrix/0449_nemsafm.mtx,334,2348,2826,0.144384,0.007651,0.738695
/matrix/0303_oscil_dcop_47.mtx,430,430,1544,0.142272,0.006682,0.462171
/matrix/1027_ODLIS.mtx,2909,2909,18246,0.194880,0.007940,4.596118
/matrix/1031_bcsstk09.mtx,1083,1083,18437,0.145408,0.009097,4.053314
/matrix/1479_lp22.mtx,2958,16392,68518,0.145376,0.012071,11.352701
/matrix/0252_ch7-6-b1.mtx,630,42,1260,0.140320,0.006401,0.393687
/matrix/0516_saylr3.mtx,1000,1000,3750,0.141312,0.006793,1.104058
/matrix/2596_rajat30.mtx,643994,643994,6175377,0.309152,0.089521,137.964651
/matrix/0761_mahindas.mtx,1258,1258,7682,0.144736,0.006887,2.230743
/matrix/0560_bcsstk02.mtx,66,66,4356,0.142336,0.010834,0.804141
/matrix/2656_mycielskian15.mtx,24575,24575,11111110,0.329728,0.155633,142.786144
/matrix/1132_spaceStation_14.mtx,1640,1640,24324,0.145568,0.008907,5.461924
/matrix/1502_aa01.mtx,823,8904,72965,0.153952,0.014001,10.422833
/matrix/1945_n4c6-b12.mtx,25605,69235,332865,0.147456,0.009134,72.884188
/matrix/0460_bfwb398.mtx,398,398,2910,0.141440,0.006986,0.833127
/matrix/1182_ACTIVSg2000.mtx,4000,4000,29336,0.141312,0.007736,7.584156
/matrix/2617_specular.mtx,477976,1600,7647616,0.347072,0.111750,136.869907
/matrix/1140_G55.mtx,5000,5000,24996,0.199680,0.007091,7.050055
/matrix/2325_heart1.mtx,3557,3557,1387773,0.164928,0.013836,200.599027
/matrix/1063_aircraft.mtx,3754,7517,20267,0.151552,0.006839,5.926634
/matrix/0927_Franz3.mtx,1280,2800,11520,0.139552,0.008028,2.869875
/matrix/1785_delaunay_n15.mtx,32768,32768,196548,0.176032,0.007815,50.299728
/matrix/0720_bcsstk19.mtx,817,817,6853,0.182304,0.007510,1.825029
/matrix/1335_n3c6-b8.mtx,4935,6435,44415,0.155488,0.008082,10.990504
/matrix/2255_smallworld.mtx,100000,100000,999996,0.362272,0.011895,168.140254
/matrix/0028_Tina_DisCog.mtx,11,11,48,0.221696,0.002866,0.033495
/matrix/1630_vsp_p0291_seymourl_iiasa.mtx,10498,10498,107736,0.173056,0.008806,24.468459
/matrix/1859_cond-mat-2003.mtx,31163,31163,240058,0.220160,0.009050,53.050837
/matrix/0251_bibd_9_5.mtx,36,126,1260,0.509952,0.011502,0.219101
/matrix/1120_ex29.mtx,2870,2870,23754,0.184320,0.007625,6.230198
/matrix/2427_sme3Db.mtx,29067,29067,2081063,0.173056,0.029723,140.028938
/matrix/1854_ca-HepPh.mtx,12008,12008,237010,0.187232,0.012066,39.286273
/matrix/2305_msc10848.mtx,10848,10848,1229778,0.159712,0.015121,162.653558
/matrix/0407_ch5-5-b3.mtx,600,600,2400,0.142560,0.006650,0.721813
/matrix/2672_CurlCurl_3.mtx,1219574,1219574,13544618,0.554976,0.211604,128.018256
/matrix/2329_ga2010.mtx,291086,291086,1418056,0.228672,0.019709,143.900090
/matrix/1678_Wordnet3.mtx,82670,82670,132964,0.224480,0.009885,26.903156
/matrix/0690_orsirr_2.mtx,886,886,5970,0.148704,0.006979,1.710955
/matrix/0401_mhdb416.mtx,416,416,2312,0.144384,0.006428,0.719392
/matrix/0087_GD98_b.mtx,121,121,207,0.141376,0.006178,0.067014
/matrix/0775_lp_sierra.mtx,1227,2735,8001,0.170016,0.007227,2.214077
/matrix/2501_stat96v3.mtx,33841,1113780,3317736,0.178208,0.022144,299.654044
/matrix/1898_raefsky1.mtx,3242,3242,294276,0.150560,0.012836,45.853267
/matrix/0978_n4c5-b4.mtx,2852,1350,14260,0.145568,0.007081,4.027703
/matrix/0831_dw2048.mtx,2048,2048,10114,0.142624,0.006553,3.087030
/matrix/0313_oscil_dcop_18.mtx,430,430,1544,0.142336,0.006674,0.462670
/matrix/1109_G40.mtx,2000,2000,23532,0.146432,0.008690,5.416090
/matrix/2158_thermomech_TC.mtx,102158,102158,711558,0.195552,0.015544,91.552722
/matrix/0099_d_dyn1.mtx,87,87,238,0.140512,0.006371,0.074710
/matrix/2168_G2_circuit.mtx,150102,150102,726674,0.155488,0.011207,129.686138
/matrix/1507_c-37.mtx,8204,8204,74676,0.146304,0.008654,17.258498
